meep,,,
time,q1,q2,tau
1530,1273,2,0
1531,1270,2,0
1532,1255,2,10
1533,1235,2,0
1534,1236,2,0
1535,1209,2,2
1536,1212,2,0
1537,1192,2,0
1538,1188,2,0
1539,1181,2,6
1540,1164,2,0
1541,1160,2,2
1542,1143,2,5
1543,1136,2,2
1544,1126,2,2
1545,1118,2,0
1546,1108,2,0
1547,1095,2,5
1548,1073,2,0
1549,1067,2,6
1550,1075,2,0
1551,1070,2,7
1552,1053,2,2
1553,1055,2,0
1554,1047,2,1
1555,1039,2,0
1556,1036,2,2
1557,1017,2,6
1558,1016,2,1
1559,1018,2,0
1560,1008,2,0
1561,1000,2,4
1562,989,2,0
1563,995,2,6
1564,992,2,0
1565,991,2,0
1566,991,2,0
1567,983,2,0
1568,971,2,1
1569,968,2,0
1570,981,2,0
1571,976,2,0
1572,975,2,3
1573,975,2,6
1574,976,2,4
1575,976,2,0
1576,955,2,1
1577,974,2,0
1578,974,2,1
1579,971,2,0
1580,974,2,0
1581,961,2,3
1582,975,2,0
1583,970,2,0
1584,973,2,0
1585,967,2,1
1586,961,2,0
1587,955,2,0
1588,976,2,0
1589,979,2,2
1590,975,2,0
1591,976,2,1
1592,967,2,0
1593,965,2,2
1594,967,2,2
1595,970,2,1
1596,982,2,0
1597,975,2,0
1598,971,2,6
1599,984,2,0
1600,979,2,0
1601,993,2,0
1602,1007,2,4
1603,1016,2,0
1604,1018,2,6
1605,1033,2,2
1606,1040,2,0
1607,1054,2,0
1608,1061,2,0
1609,1076,2,0
1610,1086,2,0
1611,1088,2,0
1612,1098,2,0
1613,1091,2,0
1614,1105,2,4
1615,1131,2,0
1616,1133,2,2
1617,1158,2,2
1618,1164,2,0
1619,1174,2,1
1620,1191,2,0
1621,1205,2,4
1622,1216,2,0
1623,1222,2,1
1624,1237,2,6
1625,1258,2,1
1626,1270,2,1
1627,1278,2,0
1628,1296,2,0
1629,1304,2,6
1630,1305,2,1
1631,1334,2,4
1632,1348,2,0
1633,1347,2,0
1634,1368,2,0
