time,q1,q2,tau
798,1561,66,0
799,1564,61,0
800,1555,55,6
801,1563,49,2
802,1564,44,0
803,1567,39,1
804,1539,33,0
805,1557,28,0
806,1562,23,0
807,1570,17,0
808,1546,12,0
809,1550,7,0
810,1571,2,0
811,1565,-4,1
812,1551,-9,0
813,1560,-14,1
814,1560,-19,6
815,1549,-23,0
816,1553,-28,0
817,1566,-33,0
818,1553,-37,1
819,1565,-42,0
820,1552,-47,0
821,1557,-51,0
822,1559,-55,3
823,1557,-59,0
824,1557,-63,0
825,1565,-67,0
826,1564,-71,0
827,1553,-75,0
828,1547,-79,0
829,1574,-82,6
830,1564,-86,0
831,1564,-89,4
832,1566,-92,1
833,1559,-96,1
834,1557,-99,0
835,1558,-101,1
836,1555,-104,0
837,1565,-107,0
838,1566,-110,0
839,1556,-112,1
840,1557,-115,0
841,1557,-117,1
842,1567,-119,0
843,1565,-121,0
844,1562,-123,0
845,1553,-125,3
846,1557,-126,0
847,1560,-128,0
848,1564,-129,0
849,1544,-131,0
850,1563,-132,1
851,1560,-133,6
852,1560,-134,0
853,1559,-135,0
854,1566,-136,0
855,1564,-136,0
856,1553,-137,3
857,1557,-137,6
858,1560,-138,0
859,1565,-138,2
860,1564,-138,1
861,1566,-138,0
862,1564,-139,0
863,1565,-139,1
864,1574,-139,0
865,1565,-139,0
866,1549,-140,0
867,1564,-139,0
868,1549,-139,6
869,1561,-138,0
870,1560,-137,1
871,1547,-136,0
872,1547,-135,0
873,1551,-134,2
874,1566,-133,1
875,1565,-132,0
876,1567,-131,0
877,1564,-129,1
878,1565,-128,1
879,1561,-126,1
880,1560,-125,4
881,1565,-123,2
882,1560,-121,4
883,1556,-120,0
884,1553,-118,0
885,1562,-116,2
886,1567,-114,6
887,1565,-112,4
888,1565,-110,7
889,1570,-108,0
890,1564,-105,0
891,1554,-103,0
892,1565,-101,0
893,1557,-99,1
894,1559,-96,0
895,1571,-94,0
896,1551,-91,0
897,1563,-89,0
898,1559,-86,0
899,1557,-83,0
900,1559,-81,0
901,1567,-78,0
902,1559,-76,0
903,1567,-73,0
904,1567,-70,0
905,1545,-67,10
906,1553,-64,4
907,1566,-62,0
908,1553,-59,0
909,1565,-56,0
910,1565,-53,3
911,1551,-50,0
912,1552,-47,107
913,1564,-44,0
914,1551,-41,0
915,1564,-38,1
916,1559,-35,4
917,1551,-32,0
918,1562,-29,0
919,1566,-26,0
920,1567,-23,0
921,1567,-20,1
922,1565,-17,0
923,1568,-14,0
924,1567,-11,1
925,1553,-8,0
926,1559,-5,4
927,1566,-3,0
928,1559,0,3
929,1561,3,6
930,1578,6,0
931,1560,9,6
933,1557,14,15
935,1566,20,0
937,1547,25,1
939,1553,30,4
941,1565,35,6
943,1562,40,0
945,1551,45,4
947,1559,49,4
949,1560,53,4
951,1562,57,4
953,1559,61,0
955,1566,64,7
957,1547,67,3
959,1564,70,1
961,1559,73,2
963,1551,75,0
965,1559,77,0
967,1567,79,0
969,1564,80,0
971,1557,81,0
973,1560,82,1
975,1566,83,6
977,1559,83,1
979,1551,83,3
980,1550,83,0
981,1557,83,3
983,1566,83,0
984,1567,83,6
985,1549,83,1
987,1565,83,0
988,1537,82,3
989,1557,82,0
991,1564,81,0
992,1555,80,0
993,1555,80,1
995,1559,78,0
996,1560,78,0
997,1563,77,0
999,1559,75,0
1000,1560,75,0
1001,1559,74,1
1003,1554,72,3
1004,1555,71,6
1005,1562,70,5
1007,1567,68,0
1008,1560,67,2
1009,1564,66,0
1011,1559,64,3
1012,1559,63,4
1013,1561,62,1
1015,1566,60,0
1016,1567,58,0
1017,1565,57,0
1019,1562,55,0
1020,1553,54,0
1021,1566,52,2
1023,1546,50,0
1024,1559,49,0
1025,1566,47,4
1027,1567,45,6
1028,1565,44,0
1029,1553,43,0
1031,1559,40,4
1032,1557,39,0
1033,1559,37,4
1035,1549,35,0
1036,1566,34,0
1037,1551,32,2
1039,1560,30,1
1040,1559,29,0
1041,1564,27,4
1043,1564,25,3
1044,1551,24,0
1045,1559,23,0
1046,1570,22,7
1047,1563,20,1
1048,1566,19,0
1049,1566,18,3
1050,1565,17,4
1051,1565,16,2
1052,1563,15,0
1053,1560,14,6
1054,1563,13,0
1055,1557,12,1
1056,1545,11,0
1057,1566,10,0
1058,1559,9,0
1059,1551,8,4
1060,1566,8,0
1061,1555,7,0
1062,1566,6,3
1063,1565,5,3
1064,1566,4,0
1065,1568,4,4
1066,1559,3,0
1067,1564,2,6
1068,1565,2,4
1069,1567,1,6
1070,1551,0,0
1071,1556,0,0
1072,1557,-1,4
1073,1547,-1,0
1074,1547,-2,0
1075,1561,-2,5
1076,1567,-3,0
1077,1566,-3,0
1078,1557,-4,0
1079,1566,-4,0
1080,1557,-4,0
1081,1564,-5,3
1082,1567,-5,0
1083,1560,-5,3
1084,1545,-5,0
1085,1566,-5,0
1086,1559,-6,0
1087,1564,-6,0
1088,1556,-6,4
1089,1546,-6,6
1090,1565,-6,4
1091,1567,-6,0
1092,1565,-6,1
1093,1563,-6,0
1094,1563,-6,3
1095,1545,-6,0
1096,1566,-6,0
1097,1559,-6,1
1098,1555,-6,0
1099,1563,-6,0
1100,1559,-6,2
1101,1554,-6,0
1102,1557,-6,0
1103,1563,-6,6
1104,1566,-6,6
1105,1570,-6,1
1106,1560,-6,0
1107,1555,-7,1
1108,1565,-7,0
1109,1563,-7,0
1110,1566,-7,0
1111,1551,-7,0
1112,1563,-7,0
1113,1567,-8,0
1114,1559,-8,0
1115,1563,-8,0
1116,1565,-8,1
1117,1564,-8,1
1118,1565,-8,0
1119,1566,-7,1
1120,1570,-7,6
1121,1559,-7,4
1122,1564,-7,1
1123,1553,-7,0
1124,1566,-7,0
1125,1560,-7,2
1126,1560,-7,2
1127,1566,-6,14
1128,1566,-6,6
1129,1564,-6,0
1130,1559,-6,0
1131,1557,-6,4
1132,1555,-6,0
1133,1553,-5,0
1134,1565,-5,0
1135,1549,-5,0
1136,1566,-5,4
1137,1549,-5,0
1138,1545,-5,0
1139,1564,-5,0
1140,1560,-5,0
1141,1550,-5,10
1142,1565,-5,0
1143,1565,-4,4
1144,1564,-4,4
1145,1558,-4,0
1146,1566,-4,3
1147,1560,-4,0
1148,1561,-4,4
1149,1567,-4,1
1150,1559,-4,0
1151,1562,-4,0
1152,1547,-4,0
1153,1557,-4,0
1154,1562,-4,0
