meep
time,q1,q2,tau
1207,2155,22,0
1208,2166,25,0
1209,2147,28,0
1210,2153,30,0
1211,2167,32,0
1212,2153,35,0
1213,2162,37,0
1214,2165,39,0
1215,2160,42,4
1216,2155,44,0
1217,2164,46,0
1218,2164,49,0
1219,2165,51,0
1220,2153,53,0
1221,2174,55,0
1222,2165,57,0
1223,2167,59,0
1224,2167,61,0
1225,2175,63,0
1226,2175,65,0
1227,2159,67,4
1228,2160,69,1
1229,2161,71,0
1230,2161,73,0
1231,2157,74,3
1232,2174,76,0
1233,2145,78,0
1234,2162,79,1
1235,2155,81,0
1236,2155,82,0
1237,2164,84,0
1238,2159,85,4
1239,2157,86,0
1240,2157,88,0
1241,2155,89,0
1242,2167,90,0
1243,2160,91,1
1244,2170,92,2
1245,2158,93,0
1246,2158,94,0
1247,2166,95,0
1248,2166,96,0
1249,2164,97,0
1250,2168,97,0
1251,2161,98,0
1252,2164,99,0
1253,2168,99,6
1254,2168,100,6
1255,2164,100,0
1256,2168,100,0
1257,2170,101,0
1258,2162,101,0
1259,2164,101,1
1260,2167,101,0
1261,2159,101,0
1262,2159,101,0
1263,2147,101,3
1264,2147,101,3
1265,2171,101,1
1266,2162,101,2
1267,2154,101,0
1268,2170,101,0
1269,2174,101,0
1270,2164,100,0
1271,2165,100,1
1272,2170,99,2
1273,2170,99,0
1274,2153,98,0
1275,2163,97,4
1276,2164,97,0
1277,2164,96,1
1278,2150,95,0
1279,2170,94,3
1280,2155,93,0
1281,2165,92,0
1282,2174,91,0
1283,2157,90,0
1284,2165,89,0
1285,2164,87,0
1286,2155,86,0
1287,2163,85,0
1288,2163,83,0
1289,2174,82,0
1290,2153,80,0
1291,2160,79,0
1292,2147,77,0
1293,2163,76,1
1294,2161,74,1
1295,2165,73,0
1296,2170,71,0
1297,2168,69,2
1298,2159,67,2
1299,2157,65,0
1300,2151,63,0
1301,2151,62,0
1302,2162,60,0
1303,2162,58,0
1304,2163,56,0
1305,2163,54,0
1306,2165,52,0
1307,2165,50,0
1308,2164,48,0
1309,2164,45,0
1310,2167,43,1
1311,2164,41,0
1312,2164,39,0
1313,2151,37,0
1314,2168,34,0
1315,2165,32,0
1316,2163,30,3
1317,2164,28,0
1318,2153,25,2
1319,2157,23,0
1320,2166,21,10
1321,2171,19,11
1322,2165,16,0
1323,2155,14,0
1324,2151,12,3
1325,2157,9,4
1326,2164,7,0
1327,2164,5,0
1328,2168,3,0
1329,2163,0,0
1330,2164,-2,0
1331,2153,-4,2
1332,2165,-7,1
1333,2164,-9,4
1334,2157,-11,0
1335,2157,-13,0
1336,2170,-16,0
1337,2155,-18,0
1338,2170,-20,0
1339,2160,-22,6
1340,2164,-24,0
1341,2162,-27,0
1342,2163,-29,0
1343,2166,-31,4
1344,2168,-33,1
1345,2168,-35,1
1346,2160,-37,0
1347,2149,-39,2
1348,2172,-41,1
1349,2172,-43,1
1350,2170,-45,0
1351,2170,-47,0
1352,2161,-49,0
1353,2174,-51,6
1354,2170,-53,0
1355,2164,-54,0
1356,2163,-56,0
1357,2164,-57,0
1358,2166,-59,0
1359,2166,-61,0
1360,2160,-63,0
1361,2170,-64,0
1362,2170,-65,6
1363,2165,-67,1
1364,2159,-68,0
1365,2159,-70,0
1366,2170,-71,3
1367,2166,-72,0
1368,2164,-74,0
1369,2165,-75,1
1370,2165,-76,1
1371,2160,-77,0
1372,2161,-78,0
1373,2151,-79,0
1374,2155,-80,0
1375,2155,-81,4
1376,2157,-82,0
1377,2170,-83,5
1378,2165,-83,0
1379,2164,-84,1
1380,2165,-85,1
1381,2168,-85,0
1382,2153,-86,0
1383,2170,-86,5
1384,2155,-87,2
1385,2155,-87,2
1386,2159,-87,0
1387,2151,-88,0
1388,2166,-88,3
1389,2166,-88,2
1390,2153,-88,0
1391,2155,-88,0
1392,2161,-88,0
1393,2161,-88,0
1394,2170,-88,6
1395,2164,-88,4
1396,2157,-88,0
1397,2165,-88,0
1398,2165,-88,0
1399,2157,-88,0
1400,2168,-88,2
1401,2157,-89,0
1402,2157,-89,0
1403,2163,-90,0
1404,2152,-90,0
1405,2164,-89,2
1406,2164,-88,2
1407,2166,-88,1
1408,2166,-87,1
1409,2159,-86,0
1410,2164,-85,0
1411,2170,-84,7
1412,2151,-83,0
1413,2168,-82,0
1414,2168,-81,0
1415,2164,-80,0
1416,2171,-79,0
1417,2164,-78,2
1418,2165,-77,0
1419,2165,-76,0
1420,2162,-74,4
1421,2170,-73,0
1422,2155,-71,7
1423,2160,-70,0
1424,2160,-69,0
1425,2165,-67,0
1426,2160,-66,0
1427,2161,-64,1
1428,2149,-63,1
1429,2170,-61,0
1431,2160,-58,0
1433,2157,-55,0
1435,2157,-51,0
1437,2166,-48,0
1439,2164,-44,6
1441,2159,-40,0
1443,2164,-36,0
1445,2160,-33,0
1447,2170,-29,0
1449,2170,-25,0
1451,2150,-21,2
1453,2151,-17,0
1455,2164,-13,1
1457,2168,-9,1
1459,2174,-5,0
1461,2155,-1,0
1463,2166,3,3
1465,2170,7,0
1467,2155,11,6
1469,2166,15,1
1471,2170,18,0
1473,2162,22,0
1475,2173,25,4
1477,2164,29,0
1479,2166,32,6
1480,2165,34,0
1481,2162,35,0
1483,2155,38,0
1484,2171,40,4
1485,2153,41,10
1487,2163,44,0
1488,2159,46,0
1489,2165,47,0
1491,2168,50,0
1492,2163,51,0
