
time,q1,q2,tau
1009,2095,0,1
1011,2098,0,0
1012,2115,0,0
1013,2110,0,1
1015,2139,0,0
1016,2137,0,0
1017,2154,0,0
1019,2160,0,0
1020,2165,0,10
1021,2165,0,10
1023,2190,0,0
1024,2202,0,0
1025,2205,0,0
1027,2225,0,0
1028,2223,0,2
1029,2240,0,0
1031,2255,0,0
1032,2256,0,0
1033,2272,0,0
1035,2282,0,0
1036,2282,0,0
1037,2283,0,0
1039,2312,0,0
1040,2317,0,3
1041,2317,0,3
1043,2340,0,1
1044,2346,0,0
1045,2357,0,3
1047,2364,0,3
1048,2376,0,1
1049,2379,0,0
1051,2387,0,0
1052,2398,0,1
1053,2408,0,0
1055,2412,0,0
1056,2411,0,0
1057,2424,0,1
1059,2434,0,0
1060,2439,0,2
1061,2448,0,0
1063,2458,0,1
1064,2466,0,0
1065,2466,0,0
1067,2464,0,1
1068,2472,0,0
1069,2476,0,7
1071,2482,0,0
1072,2496,0,1
1073,2492,0,6
1074,2495,0,3
1075,2495,0,3
1076,2504,0,0
1077,2501,0,4
1078,2518,0,0
1079,2507,0,0
1080,2509,0,0
1081,2518,0,0
1082,2518,0,0
1083,2513,0,0
1084,2523,0,0
1085,2532,0,0
1086,2538,0,0
1087,2529,0,0
1088,2538,0,0
1089,2529,0,0
1090,2539,0,0
1091,2535,0,6
1092,2535,0,6
1093,2552,0,0
1094,2546,0,0
1095,2543,0,0
1096,2554,0,0
1097,2535,0,0
1098,2552,0,0
1099,2554,0,0
1100,2539,0,0
1101,2554,0,4
1102,2544,0,0
1103,2549,0,2
1104,2531,0,0
1105,2537,0,0
1106,2543,0,0
1107,2529,0,0
1108,2548,0,4
1109,2537,0,0
1110,2537,0,0
1111,2536,0,4
1112,2542,0,0
1113,2523,0,0
1114,2528,0,0
1115,2528,0,0
1116,2533,0,0
1117,2520,0,2
1118,2509,0,6
1119,2509,0,6
1120,2520,0,0
1121,2504,0,1
1122,2509,0,0
1123,2509,0,0
1124,2504,0,0
1125,2505,0,0
1126,2493,0,0
1127,2496,0,2
1128,2496,0,2
1129,2488,0,4
1130,2488,0,4
1131,2467,0,0
1132,2475,0,2
1133,2475,0,2
1134,2460,0,0
1135,2460,0,1
1136,2452,0,0
1137,2451,0,0
1138,2451,0,0
1139,2442,0,0
1140,2442,0,2
1141,2427,0,8
1142,2427,0,8
1143,2433,0,2
1144,2415,0,4
1145,2413,0,0
1146,2401,0,0
1147,2401,0,0
1148,2396,0,0
1149,2396,0,0
1150,2371,0,6
1151,2374,0,0
1152,2374,0,0
1153,2374,0,0
1154,2347,0,0
1155,2352,0,0
1156,2356,0,0
1157,2356,0,0
1158,2346,0,1
1159,2327,0,0
1160,2317,0,0
1161,2299,0,0
1162,2303,0,5
1163,2291,0,0
1164,2281,0,6
1165,2293,0,0
1166,2290,0,0
1167,2274,0,0
1168,2270,0,0
1169,2259,0,0
1170,2253,0,0
1171,2246,0,3
1172,2244,0,2
1173,2240,0,0
1174,2228,0,2
1175,2224,0,1
1176,2215,0,0
1177,2208,0,0
1178,2204,0,0
1179,2197,0,1
1180,2192,0,0
1181,2192,0,0
1182,2181,0,2
1183,2178,0,0
1184,2169,0,0
1185,2164,0,0
1186,2149,0,0
1187,2141,0,0
1188,2150,0,2
1189,2150,0,2
1190,2117,0,1
1191,2122,0,0
1192,2117,0,6
1193,2095,0,0
1194,2107,0,0
1195,2107,0,0
1196,2094,0,1
1197,2085,0,0
1198,2073,0,0
1199,2072,0,0
1200,2070,0,1
1201,2061,0,8
1202,2061,0,8
1203,2045,0,6
1204,2048,0,0
1205,2042,0,0
1206,2037,0,0
1207,2028,0,0
1208,2025,0,0
1209,2026,0,4
1210,2015,0,0
1211,2012,0,2
1212,2012,0,2
1213,1996,0,0
1214,1993,0,0
1215,1992,0,0
1216,1992,0,0
1217,1981,0,0
1218,1961,0,0
1219,1975,0,1
1220,1969,0,1
1221,1959,0,0
1222,1956,0,0
1223,1956,0,0
1224,1939,0,0
1225,1950,0,4
1226,1944,0,1
1227,1933,0,0
1228,1926,0,0
1229,1939,0,0
1230,1931,0,0
1231,1931,0,0
1232,1917,0,0
1233,1925,0,0
1234,1921,0,0
1235,1928,0,0
1236,1912,0,0
1237,1916,0,4
1238,1911,0,0
1239,1911,0,0
1240,1897,0,0
1241,1903,0,0
1242,1903,0,0
1243,1899,0,0
1244,1896,0,0
1245,1899,0,0
1246,1895,0,0
1247,1896,0,1
1248,1898,0,0
1249,1898,0,0
1250,1903,0,0
1251,1893,0,0
1252,1900,0,0
1253,1897,0,0
1254,1888,0,1
1255,1899,0,0
1256,1899,0,0
1257,1895,0,1
1258,1881,0,10
1259,1895,0,0
1260,1896,0,0
1261,1902,0,1
1262,1898,0,1
1263,1904,0,0
1264,1900,0,0
1265,1900,0,0
1266,1900,0,0
1267,1883,0,3
1268,1883,0,3
1269,1893,0,0
1270,1892,0,0
1271,1892,0,4
1272,1893,0,6
1273,1893,0,0
1274,1895,0,0
1275,1897,0,0
1276,1897,0,0
1277,1893,0,0
1278,1889,0,2
1279,1892,0,0
1280,1895,0,1
1281,1888,0,0
1282,1902,0,1
1283,1902,0,0
1284,1902,0,0
1285,1895,0,0
1286,1908,0,6
1287,1914,0,0
1288,1899,0,0
1289,1916,0,0
1290,1913,0,0
1291,1927,0,0
1292,1940,0,0
1293,1938,0,0
1294,1948,0,0
1295,1950,0,1
1296,1949,0,0
1297,1951,0,0
1298,1964,0,0
1299,1953,0,0
1300,1967,0,6
1301,1967,0,6
1302,1992,0,0
1303,1989,0,0
1304,1998,0,0
1305,2000,0,0
1306,2005,0,0
1307,2024,0,0
1308,2030,0,0
1309,2025,0,0
1310,2036,0,0
1311,2039,0,0
1312,2039,0,0
1313,2055,0,0
1314,2063,0,2
1315,2063,0,2
1316,2071,0,0
1317,2071,0,0
1318,2088,0,0
1319,2100,0,1
1320,2100,0,1
1321,2112,0,1
1322,2116,0,0
1323,2119,0,0
1324,2133,0,6
1325,2140,0,0
1326,2144,0,6
1327,2144,0,0
1328,2157,0,2
1329,2164,0,0
1330,2164,0,0
1331,2176,0,0
1332,2177,0,3
1333,2192,0,0
1334,2198,0,0
1335,2211,0,0
1336,2208,0,1
1337,2224,0,0
1338,2227,0,0
1339,2229,0,0
1340,2240,0,7
1341,2240,0,7
1342,2243,0,2
1343,2243,0,2
1344,2263,0,2
1345,2277,0,0
1346,2277,0,2
1347,2290,0,0
1348,2296,0,0
1349,2296,0,4
1350,2296,0,4
1352,2325,0,0
1354,2335,0,1
1356,2352,0,1
1358,2349,0,0
1360,2377,0,0
1362,2379,0,0
1364,2394,0,0
1366,2404,0,0
1368,2416,0,0
1370,2423,0,1
1372,2440,0,0
1374,2432,0,10
1376,2449,0,0
1378,2463,0,0
1380,2474,0,2
1382,2465,0,0
1384,2488,0,0
1386,2488,0,2
1388,2496,0,0
1390,2512,0,0
1392,2512,0,0
1394,2512,0,2
1396,2504,0,0
1397,2505,0,0
1398,2515,0,0
1400,2519,0,0
1402,2507,0,0
1403,2521,0,0
1404,2526,0,0
1406,2526,0,0
1407,2525,0,0
1408,2515,0,0
1410,2517,0,0
1411,2517,0,0
1412,2525,0,1
1414,2523,0,0
1415,2509,0,2
1416,2515,0,0
1418,2519,0,0
1419,2520,0,0
1420,2525,0,2
1422,2522,0,0
1423,2514,0,2
1424,2499,0,4
1426,2514,0,0
1427,2506,0,0
1428,2509,0,0
1430,2491,0,2
1431,2498,0,0
1432,2485,0,0
1434,2484,0,0
1435,2484,0,0
1436,2485,0,0
1438,2469,0,0
1439,2465,0,0
1440,2472,0,3
1442,2445,0,0
1443,2462,0,0
1444,2440,0,0
1446,2435,0,1
1447,2440,0,0
1448,2430,0,0
1450,2425,0,0
1451,2416,0,0
1452,2414,0,0
1454,2411,0,0
1455,2397,0,2
1456,2397,0,2
1457,2388,0,0
1458,2388,0,0
1459,2376,0,4
1460,2368,0,0
1461,2368,0,2
1462,2343,0,0
1463,2356,0,0
1464,2343,0,0
