$A
time,q1,q2,tau
1422,2181,-26,0
1423,2194,-27,0
1424,2176,-28,0
1425,2178,-28,2
1426,2175,-29,2
1427,2175,-29,2
1428,2176,-30,0
1429,2186,-30,2
1430,2176,-31,0
1431,2192,-31,0
1432,2184,-32,4
1433,2181,-32,4
1434,2186,-33,0
1435,2174,-33,0
1436,2177,-33,0
1437,2177,-34,0
1438,2181,-34,1
1439,2186,-34,0
1440,2182,-34,10
1441,2186,-35,0
1442,2186,-35,0
1443,2184,-35,0
1444,2180,-35,0
1445,2181,-36,0
1446,2173,-36,4
1447,2173,-36,4
1448,2176,-36,0
1449,2182,-36,0
1450,2184,-36,0
1451,2177,-36,1
1452,2177,-36,1
1453,2168,-36,1
1454,2181,-36,0
1455,2186,-36,6
1456,2181,-36,0
1457,2183,-36,0
1458,2184,-36,0
1459,2180,-36,0
1460,2186,-36,0
1461,2178,-36,0
1462,2178,-36,0
1463,2181,-36,7
1464,2186,-36,2
1465,2163,-36,0
1466,2171,-36,0
1467,2178,-37,2
1468,2181,-37,0
1469,2178,-37,1
1470,2178,-36,0
1471,2178,-36,0
1472,2177,-36,0
1473,2169,-35,1
1474,2169,-35,1
1475,2177,-35,0
1476,2177,-34,0
1477,2177,-34,0
1478,2179,-33,2
1479,2174,-33,0
1480,2181,-33,0
1481,2176,-32,0
1482,2184,-31,0
1483,2184,-31,0
1484,2186,-31,0
1485,2181,-30,0
1486,2179,-29,0
1487,2189,-29,0
1488,2183,-28,0
1489,2190,-28,4
1490,2188,-27,0
1491,2186,-27,0
1492,2186,-26,0
1493,2180,-25,0
1494,2184,-25,2
1495,2181,-24,1
1496,2180,-24,3
1497,2186,-23,0
1498,2177,-22,0
1499,2181,-22,0
1500,2186,-21,0
1501,2174,-20,0
1502,2181,-20,1
1503,2183,-19,0
1504,2182,-18,2
1505,2182,-18,2
1506,2181,-17,0
1507,2168,-16,0
1508,2178,-16,0
1509,2169,-15,0
1510,2180,-14,0
1511,2180,-13,0
1512,2184,-13,0
1513,2184,-12,0
1514,2177,-11,0
1515,2184,-11,4
1516,2184,-10,4
1517,2179,-9,0
1518,2179,-8,0
1519,2184,-8,1
1520,2176,-7,7
1521,2177,-6,2
1522,2182,-6,2
1523,2186,-5,0
1524,2181,-4,0
1525,2181,-4,0
1526,2169,-3,0
1527,2169,-2,0
1528,2182,-2,0
1529,2179,-1,0
1530,2181,0,0
1531,2174,0,0
1532,2181,1,0
1533,2186,2,0
1534,2179,2,4
1535,2179,3,4
1536,2181,3,0
1537,2181,4,0
1538,2188,4,0
1539,2183,5,0
1540,2183,6,0
1541,2178,6,10
1542,2177,7,0
1543,2176,7,2
1544,2181,8,0
1545,2179,8,0
1546,2175,9,0
1547,2175,9,0
1548,2178,10,0
1549,2178,10,0
1550,2177,11,0
1551,2188,11,0
1552,2174,12,0
1553,2186,12,0
1554,2186,12,0
1555,2186,13,0
1556,2188,13,1
1557,2176,14,3
1558,2178,14,0
1559,2180,14,0
1560,2171,15,1
1561,2183,15,4
1562,2182,15,1
1563,2181,16,0
1564,2184,16,0
1565,2175,16,0
