$A,,,
time,q1,q2,tau
3648,2184,-12,0
3652,2186,-14,4
3656,2190,-15,2
3660,2190,-16,2
3664,2183,-18,1
3668,2178,-19,0
3672,2182,-20,4
3676,2184,-22,0
3680,2180,-23,0
3684,2180,-24,0
3688,2176,-26,4
3692,2186,-27,0
3696,2171,-28,0
3700,2177,-29,0
3704,2177,-31,0
3708,2183,-32,0
3712,2179,-33,0
3716,2181,-34,0
3720,2186,-35,1
3724,2174,-36,0
3728,2184,-37,0
3732,2177,-38,0
3736,2190,-39,0
3740,2177,-40,0
3744,2182,-41,0
3748,2179,-42,0
3752,2181,-43,0
3756,2186,-44,6
3760,2179,-45,0
3764,2184,-46,0
3768,2177,-47,3
3772,2184,-48,2
3776,2184,-48,2
3780,2175,-49,1
3784,2176,-50,0
3788,2182,-50,3
3792,2180,-51,0
3796,2181,-52,1
3800,2165,-52,2
3804,2187,-53,0
3808,2177,-53,0
3812,2175,-54,0
3816,2181,-54,0
3820,2181,-55,0
3824,2186,-55,5
3828,2170,-56,0
3832,2177,-56,0
3836,2177,-56,0
3840,2183,-56,0
3844,2183,-56,0
3848,2181,-57,0
3852,2186,-57,0
3856,2174,-57,0
3860,2171,-57,2
3864,2184,-57,0
3868,2171,-57,0
3872,2180,-57,0
3876,2184,-57,0
3880,2184,-57,0
3884,2177,-57,0
3888,2177,-57,0
3892,2180,-57,0
3896,2167,-57,0
3900,2163,-57,0
3904,2178,-57,0
3908,2177,-57,0
3912,2179,-58,2
3916,2187,-58,0
3920,2187,-58,0
3924,2178,-58,0
3928,2186,-59,2
3932,2171,-58,0
3936,2173,-58,1
3940,2187,-58,0
3944,2187,-57,0
3948,2186,-56,0
3952,2180,-56,0
3956,2175,-55,0
3960,2188,-54,0
3964,2181,-54,0
3968,2186,-53,6
3972,2187,-52,1
3976,2184,-52,0
3980,2163,-51,0
3984,2163,-50,0
3988,2190,-49,0
3992,2194,-49,2
3996,2180,-48,0
4000,2184,-47,0
4004,2186,-46,6
4008,2182,-45,0
4012,2181,-44,0
4016,2186,-43,0
4020,2183,-42,0
4024,2179,-41,0
4028,2176,-40,0
4032,2179,-39,0
4036,2184,-38,0
4040,2178,-37,0
4044,2178,-36,0
4048,2181,-35,0
4052,2181,-34,0
4056,2182,-33,0
4060,2175,-31,0
4064,2183,-30,0
4068,2179,-29,0
4072,2184,-28,0
4076,2184,-27,0
4080,2187,-26,0
4084,2186,-25,1
4088,2186,-24,1
4092,2186,-22,2
4096,2185,-21,0
4100,2184,-20,0
4104,2179,-19,0
4108,2179,-18,0
4112,2183,-16,0
4116,2165,-15,0
4120,2186,-14,0
4124,2174,-13,0
4128,2180,-10,0
4132,2181,-8,1
4136,2184,-6,0
4140,2188,-4,0
4144,2183,-1,0
4148,2187,1,2
4152,2182,3,0
4156,2177,5,0
4160,2181,7,0
4164,2175,9,0
4168,2184,11,0
4172,2165,13,2
4176,2189,15,1
4180,2187,17,10
4184,2175,19,0
4188,2181,20,0
4192,2181,22,0
4196,2178,23,0
4200,2178,25,1
4204,2176,26,4
4208,2184,27,0
4212,2182,28,2
4216,2174,29,0
4220,2182,30,3
4224,2186,31,0
4228,2179,32,0
4232,2177,32,2
4236,2179,32,0
4240,2184,33,0
4244,2183,33,0
4248,2183,33,0
4252,2174,33,1
4256,2181,33,0
4260,2183,33,0
4264,2183,34,5
4268,2169,34,0
4272,2177,34,0
4276,2186,34,2
4280,2181,34,0
4284,2178,34,1
4288,2177,34,0
4292,2186,34,0
4296,2182,34,0
4300,2181,35,0
4304,2171,35,0
4308,2177,36,0
4312,2190,36,6
4316,2181,35,0
4320,2181,35,0
4324,2179,34,0
4328,2169,33,0
4332,2169,33,0
4336,2180,32,0
4340,2183,31,0
4344,2176,31,0
4348,2184,30,0
4352,2180,29,0
4356,2172,28,6
4360,2174,27,0
4364,2186,26,0
4368,2187,25,0
4372,2186,24,6
4376,2177,23,1
4380,2165,22,0
4384,2180,21,0
4388,2181,20,0
4392,2181,19,0
4396,2183,17,0
4400,2183,16,0
4404,2180,16,0
4408,2181,14,1
4412,2184,13,0
4416,2184,12,0
4420,2180,10,0
4424,2186,10,0
4428,2176,8,0
4432,2176,8,0
4436,2176,7,0
4440,2183,6,0
4444,2191,5,6
4448,2182,4,4
4452,2184,3,0
4456,2184,2,0
4460,2175,1,0
4464,2180,0,0
4468,2171,-1,0
4472,2171,-2,0
4476,2175,-2,0
4480,2182,-4,0
4484,2177,-4,0
4488,2177,-5,0
4492,2178,-6,0
